NLSitNumber,StartDateJam,EndDateJam,StartTimeJam,EndTimeJam,HeavinessJam,AvgLength,DurationJam,HectrometreHead,HectrometreTail,RouteLet,RouteNum,RouteDescr,HectrometreDir,FromSection,ToSection,RouteFrom,RouteTo,CauseGroundDetail,CauseProgression,CauseCodeProgression,CauseCode,Cause_1,Cause_2,Cause_3,Cause_4
3107842,2022-07-04,2022-07-04,16:31:27,17:18:00,"132,480","2846,000","46,550","244,2","246,6",A,4,A4,ascending,Zandvliet,Markiezaat,Belgische grens,Sabina,Rush hour jam (no cause mentioned),[Geen oorzaakcode opgegeven door VWM 47],[000],001,Spitsfile (geen oorzaak gemeld),Geen oorzaak gemeld,Drukte,Hoge intensiteit
3107843,2022-07-04,2022-07-04,16:31:27,16:34:01,"7,300","2844,000","2,567","52,7","49,4",A,4,A4,ascending,Rijswijk,Den Haag-Zuid,Den Haag,Rotterdam,Rush hour jam (no cause mentioned),[Geen oorzaakcode opgegeven door VWM 3],[000],001,Spitsfile (geen oorzaak gemeld),Geen oorzaak gemeld,Drukte,Hoge intensiteit
3107844,2022-07-04,2022-07-04,16:31:27,16:36:00,"9,575","2104,000","4,550","30,7","28,7",A,4,A4,ascending,Hoogmade,Limesaquaduct,Amsterdam,Den Haag,Rush hour jam (no cause mentioned),[Geen oorzaakcode opgegeven door VWM 5],[000],001,Spitsfile (geen oorzaak gemeld),Geen oorzaak gemeld,Drukte,Hoge intensiteit
3107846,2022-07-04,2022-07-04,16:31:27,16:33:00,"3,312","2137,000","1,550","142,3","140,2",A,59,A59,ascending,Rosmalen,Rosmalen-Oost,'s-Hertogenbosch,Oss,Rush hour jam (no cause mentioned),[Geen oorzaakcode opgegeven door VWM 2],[000],001,Spitsfile (geen oorzaak gemeld),Geen oorzaak gemeld,Drukte,Hoge intensiteit
3107875,2022-07-04,2022-07-04,16:43:27,16:49:00,"11,848","2135,000","5,550","96,9","94,8",A,29,A29,ascending,Numansdorp,Haringvlietbrug,Rotterdam,Sabina,Rush hour jam (no cause mentioned),[Geen oorzaakcode opgegeven door VWM 6],[000],001,Spitsfile (geen oorzaak gemeld),Geen oorzaak gemeld,Drukte,Hoge intensiteit
3107876,2022-07-04,2022-07-04,16:44:27,16:46:00,"3,100","2000,000","1,550","85,0","83,0",A,15,A15,ascending,Sliedrecht-West,Sliedrecht-Oost,Ridderkerk,Gorinchem,Rush hour jam (no cause mentioned),[Geen oorzaakcode opgegeven door VWM 2],[000],001,Spitsfile (geen oorzaak gemeld),Geen oorzaak gemeld,Drukte,Hoge intensiteit
3107879,2022-07-04,2022-07-04,16:44:27,16:46:00,"3,720","2400,000","1,550","30,7","28,3",A,4,A4,ascending,Hoogmade,Limesaquaduct,Amsterdam,Den Haag,Rush hour jam (no cause mentioned),[Geen oorzaakcode opgegeven door VWM 2],[000],001,Spitsfile (geen oorzaak gemeld),Geen oorzaak gemeld,Drukte,Hoge intensiteit
3107880,2022-07-04,2022-07-04,16:45:27,16:52:00,"14,237","2174,000","6,550","54,2","56,6",A,15,A15,descending,Vaanplein,Rotterdam-Charlois,Ridderkerk,Europoort,Rush hour jam (no cause mentioned),[Geen oorzaakcode opgegeven door VWM 7],[000],001,Spitsfile (geen oorzaak gemeld),Geen oorzaak gemeld,Drukte,Hoge intensiteit
3107918,2022-07-04,2022-07-04,16:59:27,17:04:00,"11,102","2440,000","4,550","84,9","82,7",A,15,A15,ascending,Sliedrecht-West,Sliedrecht-Oost,Ridderkerk,Gorinchem,Rush hour jam (no cause mentioned),[Geen oorzaakcode opgegeven door VWM 5],[000],001,Spitsfile (geen oorzaak gemeld),Geen oorzaak gemeld,Drukte,Hoge intensiteit
3107920,2022-07-04,2022-07-04,17:00:28,17:04:00,"7,678","2173,000","3,533","223,4","221,2",A,2,A2,ascending,Het Vonderen,Echt,Eindhoven,Maastricht,Rush hour jam (no cause mentioned),[Geen oorzaakcode opgegeven door VWM 4],[000],001,Spitsfile (geen oorzaak gemeld),Geen oorzaak gemeld,Drukte,Hoge intensiteit
3107922,2022-07-04,2022-07-04,17:00:28,17:02:00,"5,060","3300,000","1,533","52,7","49,4",A,4,A4,ascending,Rijswijk,Den Haag-Zuid,Den Haag,Rotterdam,Rush hour jam (no cause mentioned),[Geen oorzaakcode opgegeven door VWM 2],[000],001,Spitsfile (geen oorzaak gemeld),Geen oorzaak gemeld,Drukte,Hoge intensiteit
3107924,2022-07-04,2022-07-04,17:01:27,17:06:00,"11,807","2595,000","4,550","53,9","51,0",A,1,A1,ascending,Hoevelaken,Barneveld,Amersfoort,Apeldoorn,Rush hour jam (no cause mentioned),[Geen oorzaakcode opgegeven door VWM 5],[000],001,Spitsfile (geen oorzaak gemeld),Geen oorzaak gemeld,Drukte,Hoge intensiteit
3107925,2022-07-04,2022-07-04,17:01:27,17:06:00,"14,825","3258,000","4,550","161,5","158,5",A,15,A15,ascending,Elst,Ressen,Gorinchem,Nijmegen,Rush hour jam (no cause mentioned),[Geen oorzaakcode opgegeven door VWM 5],[000],001,Spitsfile (geen oorzaak gemeld),Geen oorzaak gemeld,Drukte,Hoge intensiteit
3107962,2022-07-04,2022-07-04,17:13:27,17:15:02,"4,275","2700,000","1,583","21,3","24,0",N,35,N35,descending,Ommen,Deventer,Almelo,Zwolle,Rush hour jam (no cause mentioned) with gevonden werk in Spin,[Geen oorzaakcode opgegeven door VWM 2],[000],002,Spitsfile (geen oorzaak gemeld) met gevonden werk in Spin,Geen oorzaak gemeld,Drukte,Hoge intensiteit
3107964,2022-07-04,2022-07-04,17:14:27,17:25:02,"29,160","2755,000","10,583","9,3","7,2",N,57,N57,ascending,Brielle/Zwartewaal,Hellevoetsluis/Oudenhoorn,Rotterdam,Voorne-Putten,Rush hour jam (no cause mentioned),[Geen oorzaakcode opgegeven door VWM 11],[000],001,Spitsfile (geen oorzaak gemeld),Geen oorzaak gemeld,Drukte,Hoge intensiteit
3107965,2022-07-04,2022-07-04,17:15:27,17:17:00,"3,410","2200,000","1,550","161,4","163,6",A,50,A50,descending,Renkum,Rijnbrug,Arnhem,Oss,Rush hour jam (no cause mentioned),[Geen oorzaakcode opgegeven door VWM 2],[000],001,Spitsfile (geen oorzaak gemeld),Geen oorzaak gemeld,Drukte,Hoge intensiteit
3107966,2022-07-04,2022-07-04,17:15:27,17:19:00,"8,075","2275,000","3,550","97,0","94,7",A,7,A7,ascending,P Breezanddijk,Kornwerderzand,Den Oever,Zurich,Rush hour jam (no cause mentioned) with gevonden werk in Spin,[Geen oorzaakcode opgegeven door VWM 4],[000],002,Spitsfile (geen oorzaak gemeld) met gevonden werk in Spin,Geen oorzaak gemeld,Drukte,Hoge intensiteit
3108008,2022-07-04,2022-07-04,17:31:28,17:45:02,"36,503","2691,000","13,567","52,8","49,3",A,4,A4,ascending,Rijswijk,Den Haag-Zuid,Den Haag,Rotterdam,Rush hour jam (no cause mentioned),[Geen oorzaakcode opgegeven door VWM 14],[000],001,Spitsfile (geen oorzaak gemeld),Geen oorzaak gemeld,Drukte,Hoge intensiteit
3108009,2022-07-04,2022-07-04,17:31:28,17:33:00,"3,220","2100,000","1,533","166,4","168,5",A,50,A50,descending,Grijsoord,Renkum,Arnhem,Oss,Rush hour jam (no cause mentioned),[Geen oorzaakcode opgegeven door VWM 2],[000],001,Spitsfile (geen oorzaak gemeld),Geen oorzaak gemeld,Drukte,Hoge intensiteit
3108011,2022-07-04,2022-07-04,17:32:27,17:34:00,"3,100","2000,000","1,550","102,9","100,9",A,59,A59,ascending,Raamsdonksveer,Hooipolder,Zonzeel,'s-Hertogenbosch,Rush hour jam (no cause mentioned),[Geen oorzaakcode opgegeven door VWM 2],[000],001,Spitsfile (geen oorzaak gemeld),Geen oorzaak gemeld,Drukte,Hoge intensiteit
3108012,2022-07-04,2022-07-04,17:32:27,17:35:03,"5,460","2100,000","2,600","71,6","73,7",A,7,A7,descending,P Breezanddijk,brug over Stevinsluizen,Zurich,Den Oever,Rush hour jam (no cause mentioned) with gevonden werk in Spin,[Geen oorzaakcode opgegeven door VWM 3],[000],002,Spitsfile (geen oorzaak gemeld) met gevonden werk in Spin,Geen oorzaak gemeld,Drukte,Hoge intensiteit
3108013,2022-07-04,2022-07-04,17:33:27,17:36:00,"5,355","2100,000","2,550","29,5","31,6",A,10,A10,descending,Coenplein,Coentunnel,Coenplein,De Nieuwe Meer,Rush hour jam (no cause mentioned),[Geen oorzaakcode opgegeven door VWM 3],[000],001,Spitsfile (geen oorzaak gemeld),Geen oorzaak gemeld,Drukte,Hoge intensiteit
3109350,2022-07-05,2022-07-05,16:47:28,17:32:00,"123,788","2780,000","44,533","51,3","53,5",A,12,A12,descending,Harmelen,Harmelen,Utrecht,Den Haag,Rush hour jam (no cause mentioned),[Geen oorzaakcode opgegeven door VWM 45],[000],001,Spitsfile (geen oorzaak gemeld),Geen oorzaak gemeld,Drukte,Hoge intensiteit
3109353,2022-07-05,2022-07-05,16:47:28,16:49:01,"3,255","2100,000","1,550","90,0","87,9",A,2,A2,ascending,Geldermalsen,Deil,Utrecht,'s-Hertogenbosch,Rush hour jam (no cause mentioned),[Geen oorzaakcode opgegeven door VWM 2],[000],001,Spitsfile (geen oorzaak gemeld),Geen oorzaak gemeld,Drukte,Hoge intensiteit
3109354,2022-07-05,2022-07-05,16:47:28,16:51:01,"8,875","2500,000","3,550","32,0","34,5",A,20,A20,descending,Rotterdam-Crooswijk,Rotterdam-Schiebroek,Gouda,Hoek van Holland,Rush hour jam (no cause mentioned),[Geen oorzaakcode opgegeven door VWM 4],[000],001,Spitsfile (geen oorzaak gemeld),Geen oorzaak gemeld,Drukte,Hoge intensiteit
3109355,2022-07-05,2022-07-05,16:47:28,16:50:03,"5,568","2155,000","2,583","13,7","11,6",A,4,A4,ascending,Hoofddorp-Zuid,Nieuw-Vennep,Amsterdam,Den Haag,Rush hour jam (no cause mentioned),[Geen oorzaakcode opgegeven door VWM 3],[000],001,Spitsfile (geen oorzaak gemeld),Geen oorzaak gemeld,Drukte,Hoge intensiteit
3109357,2022-07-05,2022-07-05,16:47:28,17:42:01,"206,950","3794,000","54,550","117,3","113,6",A,50,A50,ascending,Veghel,Veghel-Noord,Eindhoven,Oss,Rush hour jam (no cause mentioned),[Geen oorzaakcode opgegeven door VWM 55],[000],001,Spitsfile (geen oorzaak gemeld),Geen oorzaak gemeld,Drukte,Hoge intensiteit
3109389,2022-07-05,2022-07-05,16:51:27,16:55:03,"8,640","2400,000","3,600","32,0","34,4",A,20,A20,descending,Rotterdam-Crooswijk,Rotterdam-Schiebroek,Gouda,Hoek van Holland,Rush hour jam (no cause mentioned),[Geen oorzaakcode opgegeven door VWM 4],[000],001,Spitsfile (geen oorzaak gemeld),Geen oorzaak gemeld,Drukte,Hoge intensiteit
3109391,2022-07-05,2022-07-05,16:51:27,16:53:02,"3,483","2200,000","1,583","181,6","183,8",A,50,A50,descending,Arnhem-Centrum,Waterberg,Apeldoorn,Arnhem,Rush hour jam (no cause mentioned),[Geen oorzaakcode opgegeven door VWM 2],[000],001,Spitsfile (geen oorzaak gemeld),Geen oorzaak gemeld,Drukte,Hoge intensiteit
3109397,2022-07-05,2022-07-05,16:52:27,16:55:03,"5,543","2132,000","2,600","59,4","57,3",A,2,A2,ascending,Utrecht-Centrum,Leidsche Rijntunnel,Amsterdam,Utrecht,Rush hour jam (no cause mentioned) with gevonden werk in Spin,[Geen oorzaakcode opgegeven door VWM 3],[000],002,Spitsfile (geen oorzaak gemeld) met gevonden werk in Spin,Geen oorzaak gemeld,Drukte,Hoge intensiteit
3109428,2022-07-05,2022-07-05,16:57:28,17:02:00,"14,440","3185,000","4,533","124,9","128,5",A,12,A12,descending,Waterberg,Grijsoord,Arnhem,Utrecht,Rush hour jam (no cause mentioned),[Geen oorzaakcode opgegeven door VWM 5],[000],001,Spitsfile (geen oorzaak gemeld),Geen oorzaak gemeld,Drukte,Hoge intensiteit
3109429,2022-07-05,2022-07-05,16:57:28,16:59:00,"4,447","2900,000","1,533","54,5","51,6",A,12,A12,ascending,Harmelen,De Meern,Den Haag,Utrecht,Rush hour jam (no cause mentioned) with gevonden werk in Spin,[Geen oorzaakcode opgegeven door VWM 2],[000],002,Spitsfile (geen oorzaak gemeld) met gevonden werk in Spin,Geen oorzaak gemeld,Drukte,Hoge intensiteit
3109430,2022-07-05,2022-07-05,16:58:28,17:01:00,"5,483","2164,000","2,533","19,3","21,5",A,10,A10,descending,Amsterdam-Oud Zuid,Amsterdam-Rivierenbuurt,De Nieuwe Meer,Amstel,Rush hour jam (no cause mentioned),[Geen oorzaakcode opgegeven door VWM 3],[000],001,Spitsfile (geen oorzaak gemeld),Geen oorzaak gemeld,Drukte,Hoge intensiteit
3109431,2022-07-05,2022-07-05,16:58:28,17:01:00,"5,067","2000,000","2,533","59,3","61,3",A,12,A12,descending,Kanaleneiland,Nieuwegein,Utrecht,Den Haag,Rush hour jam (no cause mentioned),[Geen oorzaakcode opgegeven door VWM 3],[000],001,Spitsfile (geen oorzaak gemeld),Geen oorzaak gemeld,Drukte,Hoge intensiteit
3109432,2022-07-05,2022-07-05,16:58:28,17:01:00,"5,322","2101,000","2,533","133,4","131,4",A,12,A12,ascending,Arnhem-Noord,Velperbroek,Arnhem,Duitse grens,Rush hour jam (no cause mentioned),[Geen oorzaakcode opgegeven door VWM 3],[000],001,Spitsfile (geen oorzaak gemeld),Geen oorzaak gemeld,Drukte,Hoge intensiteit
3109465,2022-07-05,2022-07-05,17:03:28,17:05:02,"5,797","3700,000","1,567","57,1","60,8",A,12,A12,descending,Nieuwegein,Oudenrijn,Utrecht,Den Haag,Rush hour jam (no cause mentioned),[Geen oorzaakcode opgegeven door VWM 2],[000],001,Spitsfile (geen oorzaak gemeld),Geen oorzaak gemeld,Drukte,Hoge intensiteit
3109466,2022-07-05,2022-07-05,17:03:28,17:05:02,"3,603","2300,000","1,567","91,1","22,1",A,29,A29,ascending,Oud-Beijerland,Numansdorp,Rotterdam,Sabina,Rush hour jam (no cause mentioned),[Geen oorzaakcode opgegeven door VWM 2],[000],001,Spitsfile (geen oorzaak gemeld),Geen oorzaak gemeld,Drukte,Hoge intensiteit
3109468,2022-07-05,2022-07-05,17:04:28,17:55:02,"204,233","4039,000","50,567","110,9","114,4",A,2,A2,descending,Empel,Empelbrug,'s-Hertogenbosch,Utrecht,Rush hour jam (no cause mentioned),[Geen oorzaakcode opgegeven door VWM 51],[000],001,Spitsfile (geen oorzaak gemeld),Geen oorzaak gemeld,Drukte,Hoge intensiteit
3109469,2022-07-05,2022-07-05,17:04:28,17:06:00,"3,373","2200,000","1,533","59,5","57,3",A,2,A2,ascending,Utrecht-Centrum,Leidsche Rijntunnel,Amsterdam,Utrecht,Rush hour jam (no cause mentioned) with gevonden werk in Spin,[Geen oorzaakcode opgegeven door VWM 2],[000],002,Spitsfile (geen oorzaak gemeld) met gevonden werk in Spin,Geen oorzaak gemeld,Drukte,Hoge intensiteit
3109470,2022-07-05,2022-07-05,17:04:28,17:18:00,"33,713","2491,000","13,533","110,5","113,3",A,73,A73,descending,Beuningen,Nijmegen,Nijmegen,Maasbracht,Rush hour jam (no cause mentioned),[Geen oorzaakcode opgegeven door VWM 14],[000],001,Spitsfile (geen oorzaak gemeld),Geen oorzaak gemeld,Drukte,Hoge intensiteit
3109499,2022-07-05,2022-07-05,17:08:27,17:11:01,"5,832","2272,000","2,567","110,7","108,5",A,50,A50,ascending,Eerde,Julian J. Ewellbrug,Eindhoven,Oss,Rush hour jam (no cause mentioned),[Geen oorzaakcode opgegeven door VWM 3],[000],001,Spitsfile (geen oorzaak gemeld),Geen oorzaak gemeld,Drukte,Hoge intensiteit
3109500,2022-07-05,2022-07-05,17:08:27,17:11:01,"6,107","2379,000","2,567","6,6","4,2",N,57,N57,ascending,Brielle/Zwartewaal,Hellevoetsluis/Oudenhoorn,Rotterdam,Voorne-Putten,Rush hour jam (no cause mentioned),[Geen oorzaakcode opgegeven door VWM 3],[000],001,Spitsfile (geen oorzaak gemeld),Geen oorzaak gemeld,Drukte,Hoge intensiteit
3109501,2022-07-05,2022-07-05,17:09:27,17:11:01,"3,133","2000,000","1,567","60,4","58,4",A,12,A12,ascending,Kanaleneiland,Houten,Den Haag,Utrecht,Rush hour jam (no cause mentioned) with gevonden werk in Spin,[Geen oorzaakcode opgegeven door VWM 2],[000],002,Spitsfile (geen oorzaak gemeld) met gevonden werk in Spin,Geen oorzaak gemeld,Drukte,Hoge intensiteit
3109503,2022-07-05,2022-07-05,17:09:27,17:23:01,"44,858","3307,000","13,567","95,1","91,6",A,2,A2,ascending,Waardenburg,Martinus Nijhoffbrug,Utrecht,'s-Hertogenbosch,Rush hour jam (no cause mentioned),[Geen oorzaakcode opgegeven door VWM 14],[000],001,Spitsfile (geen oorzaak gemeld),Geen oorzaak gemeld,Drukte,Hoge intensiteit
3109504,2022-07-05,2022-07-05,17:09:27,17:12:01,"5,647","2200,000","2,567","43,6","41,4",A,20,A20,ascending,Nieuwerkerk aan den IJssel,Moordrecht,Hoek van Holland,Gouda,Rush hour jam (no cause mentioned),[Geen oorzaakcode opgegeven door VWM 3],[000],001,Spitsfile (geen oorzaak gemeld),Geen oorzaak gemeld,Drukte,Hoge intensiteit
3109532,2022-07-05,2022-07-05,17:13:28,17:29:00,"63,430","4083,000","15,533","79,8","83,4",A,27,A27,descending,De Bilt,Rijnsweerd,Utrecht,Gorinchem,Rush hour jam (no cause mentioned),[Geen oorzaakcode opgegeven door VWM 16],[000],001,Spitsfile (geen oorzaak gemeld),Geen oorzaak gemeld,Drukte,Hoge intensiteit
3109533,2022-07-05,2022-07-05,17:13:28,17:18:00,"12,467","2750,000","4,533","211,1","213,6",A,50,A50,descending,Apeldoorn-Noord,Apeldoorn,Apeldoorn,Arnhem,Rush hour jam (no cause mentioned),[Geen oorzaakcode opgegeven door VWM 5],[000],001,Spitsfile (geen oorzaak gemeld),Geen oorzaak gemeld,Drukte,Hoge intensiteit
3109534,2022-07-05,2022-07-05,17:13:28,17:15:02,"3,133","2000,000","1,567","21,7","19,7",A,7,A7,ascending,Purmerend-Noord,Avenhorn,Zaanstad,Hoorn,Rush hour jam (no cause mentioned),[Geen oorzaakcode opgegeven door VWM 2],[000],001,Spitsfile (geen oorzaak gemeld),Geen oorzaak gemeld,Drukte,Hoge intensiteit
3109535,2022-07-05,2022-07-05,17:13:28,17:26:02,"36,060","2869,000","12,567","39,7","42,5",N,35,N35,descending,Wierden-West,Rijssen,Almelo,Zwolle,Rush hour jam (no cause mentioned),[Geen oorzaakcode opgegeven door VWM 13],[000],001,Spitsfile (geen oorzaak gemeld),Geen oorzaak gemeld,Drukte,Hoge intensiteit
3109536,2022-07-05,2022-07-05,17:14:27,17:20:03,"14,948","2669,000","5,600","120,3","117,7",A,12,A12,ascending,Oosterbeek,Grijsoord,Utrecht,Arnhem,Rush hour jam (no cause mentioned),[Geen oorzaakcode opgegeven door VWM 6],[000],001,Spitsfile (geen oorzaak gemeld),Geen oorzaak gemeld,Drukte,Hoge intensiteit
3109569,2022-07-05,2022-07-05,17:18:27,17:24:00,"16,095","2900,000","5,550","181,6","184,5",A,50,A50,descending,Arnhem-Centrum,Waterberg,Apeldoorn,Arnhem,Rush hour jam (no cause mentioned),[Geen oorzaakcode opgegeven door VWM 6],[000],001,Spitsfile (geen oorzaak gemeld),Geen oorzaak gemeld,Drukte,Hoge intensiteit
3109570,2022-07-05,2022-07-05,17:18:27,18:15:02,"180,198","3185,000","56,583","102,7","100,6",A,59,A59,ascending,Raamsdonksveer,Hooipolder,Zonzeel,'s-Hertogenbosch,Rush hour jam (no cause mentioned),[Geen oorzaakcode opgegeven door VWM 57],[000],001,Spitsfile (geen oorzaak gemeld),Geen oorzaak gemeld,Drukte,Hoge intensiteit
3109571,2022-07-05,2022-07-05,17:18:27,17:21:01,"6,073","2366,000","2,567","169,9","167,6",N,2,N2,ascending,Waalre,Leenderheide,Batadorp,Leenderheide,Rush hour jam (no cause mentioned),[Geen oorzaakcode opgegeven door VWM 3],[000],001,Spitsfile (geen oorzaak gemeld),Geen oorzaak gemeld,Drukte,Hoge intensiteit
3109572,2022-07-05,2022-07-05,17:19:27,17:21:01,"5,640","3600,000","1,567","110,8","114,4",A,2,A2,descending,Empel,Empelbrug,'s-Hertogenbosch,Utrecht,Rush hour jam (no cause mentioned),[Geen oorzaakcode opgegeven door VWM 2],[000],001,Spitsfile (geen oorzaak gemeld),Geen oorzaak gemeld,Drukte,Hoge intensiteit
3109574,2022-07-05,2022-07-05,17:19:27,17:43:00,"58,727","2494,000","23,550","161,0","157,3",A,2,A2,ascending,Batadorp,De Hogt,Eindhoven,Maastricht,Rush hour jam (no cause mentioned),[Geen oorzaakcode opgegeven door VWM 24],[000],001,Spitsfile (geen oorzaak gemeld),Geen oorzaak gemeld,Drukte,Hoge intensiteit
3109608,2022-07-05,2022-07-05,17:24:28,17:26:02,"3,447","2200,000","1,567","95,9","93,7",A,27,A27,ascending,Hilversum,Eemnes,Utrecht,Almere,Rush hour jam (no cause mentioned),[Geen oorzaakcode opgegeven door VWM 2],[000],001,Spitsfile (geen oorzaak gemeld),Geen oorzaak gemeld,Drukte,Hoge intensiteit
3109610,2022-07-05,2022-07-05,17:24:28,17:27:01,"5,610","2200,000","2,550","17,5","15,3",A,29,A29,ascending,Oud-Beijerland,Numansdorp,Rotterdam,Sabina,Rush hour jam (no cause mentioned),[Geen oorzaakcode opgegeven door VWM 3],[000],001,Spitsfile (geen oorzaak gemeld),Geen oorzaak gemeld,Drukte,Hoge intensiteit
3109611,2022-07-05,2022-07-05,17:24:28,17:37:02,"37,732","3003,000","12,567","148,8","152,1",A,50,A50,descending,Valburg,Ewijk,Arnhem,Oss,Rush hour jam (no cause mentioned),[Geen oorzaakcode opgegeven door VWM 13],[000],001,Spitsfile (geen oorzaak gemeld),Geen oorzaak gemeld,Drukte,Hoge intensiteit
3109612,2022-07-05,2022-07-05,17:24:28,17:27:01,"9,180","3600,000","2,550","210,8","214,4",A,50,A50,descending,Apeldoorn-Noord,Apeldoorn,Apeldoorn,Arnhem,Rush hour jam (no cause mentioned),[Geen oorzaakcode opgegeven door VWM 3],[000],001,Spitsfile (geen oorzaak gemeld),Geen oorzaak gemeld,Drukte,Hoge intensiteit
3109613,2022-07-05,2022-07-05,17:24:28,17:39:01,"37,630","2586,000","14,550","181,6","184,6",A,50,A50,descending,Arnhem-Centrum,Waterberg,Apeldoorn,Arnhem,Rush hour jam (no cause mentioned),[Geen oorzaakcode opgegeven door VWM 15],[000],001,Spitsfile (geen oorzaak gemeld),Geen oorzaak gemeld,Drukte,Hoge intensiteit
3109640,2022-07-05,2022-07-05,17:27:28,17:29:00,"3,987","2600,000","1,533","134,4","131,8",A,59,A59,ascending,'s-Hertogenbosch-Maaspoort,Empel,Zonzeel,'s-Hertogenbosch,Rush hour jam (no cause mentioned),[Geen oorzaakcode opgegeven door VWM 2],[000],001,Spitsfile (geen oorzaak gemeld),Geen oorzaak gemeld,Drukte,Hoge intensiteit
3109641,2022-07-05,2022-07-05,17:28:28,18:00:04,"119,407","3779,000","31,600","52,4","54,6",A,12,A12,descending,De Meern,Harmelen,Utrecht,Den Haag,Rush hour jam (no cause mentioned),[Geen oorzaakcode opgegeven door VWM 32],[000],001,Spitsfile (geen oorzaak gemeld),Geen oorzaak gemeld,Drukte,Hoge intensiteit
3109642,2022-07-05,2022-07-05,17:28:28,17:30:04,"3,360","2100,000","1,600","121,8","123,9",A,12,A12,descending,Waterberg,Grijsoord,Arnhem,Utrecht,Rush hour jam (no cause mentioned),[Geen oorzaakcode opgegeven door VWM 2],[000],001,Spitsfile (geen oorzaak gemeld),Geen oorzaak gemeld,Drukte,Hoge intensiteit
3109643,2022-07-05,2022-07-05,17:28:28,17:31:01,"6,140","2408,000","2,550","32,9","30,4",A,16,A16,ascending,Zwijndrecht,Drechttunnel,Rotterdam,Breda,Rush hour jam (no cause mentioned) with gevonden werk in Spin,[Geen oorzaakcode opgegeven door VWM 3],[000],002,Spitsfile (geen oorzaak gemeld) met gevonden werk in Spin,Geen oorzaak gemeld,Drukte,Hoge intensiteit
3109677,2022-07-05,2022-07-05,17:32:27,18:21:00,"288,343","5939,000","48,550","55,9","52,6",A,2,A2,ascending,Breukelen,Maarssen,Amsterdam,Utrecht,Rush hour jam (no cause mentioned) with gevonden werk in Spin,[Geen oorzaakcode opgegeven door VWM 49],[000],002,Spitsfile (geen oorzaak gemeld) met gevonden werk in Spin,Geen oorzaak gemeld,Drukte,Hoge intensiteit
3109678,2022-07-05,2022-07-05,17:32:27,17:37:02,"13,373","2918,000","4,583","159,6","162,8",A,50,A50,descending,Renkum,Heteren,Arnhem,Oss,Rush hour jam (no cause mentioned),[Geen oorzaakcode opgegeven door VWM 5],[000],001,Spitsfile (geen oorzaak gemeld),Geen oorzaak gemeld,Drukte,Hoge intensiteit
3109681,2022-07-05,2022-07-05,17:33:28,17:49:01,"35,985","2314,000","15,550","112,7","110,5",A,12,A12,ascending,Ede,Oosterbeek,Utrecht,Arnhem,Rush hour jam (no cause mentioned),[Geen oorzaakcode opgegeven door VWM 16],[000],001,Spitsfile (geen oorzaak gemeld),Geen oorzaak gemeld,Drukte,Hoge intensiteit
